holder,shares,dateReported,change
"INSTRUMENTAL WEALTH, LLC",1424,2025-09-30,1424
"BKA Wealth Consulting, Inc.",1423,2025-09-30,1423
"INTEGRAL INVESTMENT ADVISORS, INC.",1420,2025-09-30,1420
"BEACON INVESTMENT ADVISORY SERVICES, INC.",1415,2025-09-30,-285
RPS ADVISORY SOLUTIONS LLC,1414,2025-09-30,1414
"WESPAC Advisors, LLC",1414,2025-09-30,-277
"Quantum Financial Advisors, LLC",1411,2025-09-30,1411
"LUTS & GREENLEIGH GROUP, INC",1406,2025-09-30,1406
"PCG Wealth Advisors, LLC",1405,2025-09-30,1405
"Orca Wealth Management, LLC",1404,2025-09-30,1404
"True North Advisors, LLC",1403,2025-09-30,1403
"Meridian Wealth Partners, LLC",1402,2025-09-30,-2095
"Edgestream Partners, L.P.",1402,2025-09-30,-13347
RAINIER FAMILY WEALTH INC,1401,2025-09-30,1401
One Day In July LLC,1401,2025-09-30,1401
"GRAYBILL WEALTH MANAGEMENT, LTD.",1400,2025-09-30,1400
"Wells Trecaso Financial Group, LLC",1400,2025-09-30,-350
"PARAGON FINANCIAL PARTNERS, INC.",1400,2025-09-30,1400
"Holistic Planning, LLC",1393,2025-09-30,1393
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",1385,2025-09-30,1385
"IMG Wealth Management, Inc.",1384,2025-09-30,48
Oxinas Partners Wealth Management LLC,1380,2025-09-30,-1630
jvl associates llc,1367,2025-09-30,1367
ASSOCIATED BANC-CORP,1366,2025-09-30,1366
First Affirmative Financial Network,1366,2025-09-30,1366
FOSTER & MOTLEY INC,1366,2025-09-30,1366
Morton Capital Management LLC/CA,1364,2025-09-30,1364
COUNTRY TRUST BANK,1361,2025-09-30,18
"Conrad Siegel Investment Advisors, Inc.",1360,2025-09-30,1360
CHICAGO TRUST Co NA,1359,2025-09-30,1359
"Diversified Enterprises, LLC",1359,2025-09-30,1359
Trajan Wealth LLC,1359,2025-09-30,1359
"Presidio Capital Management, LLC",1358,2025-09-30,1358
"Beckerman Institutional, LLC",1354,2025-09-30,-672
"MONOGRAPH WEALTH ADVISORS, LLC",1350,2025-09-30,1350
Berbice Capital Management LLC,1350,2025-09-30,0
LODESTAR PRIVATE ASSET MANAGEMENT LLC,1348,2025-09-30,1348
"Second Line Capital, LLC",1347,2025-09-30,1347
"Edgemoor Investment Advisors, Inc.",1345,2025-09-30,1345
Elm Partners Management LLC,1341,2025-09-30,1341
"Reliant Investment Management, LLC",1340,2025-09-30,1340
Seascape Capital Management,1339,2025-09-30,1339
Family Management Corp,1337,2025-09-30,-220
FORONJY FINANCIAL LLC,1337,2025-09-30,1337
"Navalign, LLC",1336,2025-09-30,1336
BARINGS LLC,1335,2025-09-30,1335
Whalen Wealth Management Inc.,1334,2025-09-30,-375
"Demars Financial Group, LLC",1333,2025-09-30,1333
"Hughes Financial Services, LLC",1333,2025-09-30,13
PVG ASSET MANAGEMENT CORP,1328,2025-09-30,1328
"Lafayette Investments, Inc.",1325,2025-09-30,1325
"WestHill Financial Advisors, Inc.",1324,2025-09-30,1324
MARIPAU WEALTH MANAGEMENT LLC,1322,2025-09-30,-786
"Patten Group, Inc.",1322,2025-09-30,1322
SEAMOUNT FINANCIAL GROUP INC,1318,2025-09-30,1318
LYNCH & ASSOCIATES/IN,1317,2025-09-30,1317
OPTIMUM INVESTMENT ADVISORS,1314,2025-09-30,0
"DAGCO, INC.",1312,2025-09-30,115
"LOWERY THOMAS, LLC",1310,2025-09-30,1310
"PUREfi Wealth, LLC",1309,2025-09-30,1309
DILLON & ASSOCIATES INC,1305,2025-09-30,1305
"Vertex Planning Partners, LLC",1302,2025-09-30,1302
"Whitcomb & Hess, Inc.",1301,2025-09-30,1301
Operose Advisors LLC,1300,2025-09-30,-39
Sollinda Capital Management LLC,1300,2025-09-30,-263
"Pandora Wealth, Inc.",1300,2025-09-30,-2215
"Dodds Wealth, LLC",1297,2025-09-30,1297
Coyle Financial Counsel LLC,1291,2025-09-30,1291
"ERn Financial, LLC",1290,2025-09-30,1290
Bey-Douglas LLC,1289,2025-09-30,1289
"GERBER, LLC",1283,2025-09-30,1283
"BARLOW WEALTH PARTNERS, INC.",1280,2025-09-30,1280
SEEDS INVESTOR LLC,1279,2025-09-30,1279
"USAdvisors Wealth Management, LLC",1279,2025-09-30,-896
"IFG Advisors, LLC",1278,2025-09-30,1278
"Bravias Capital Group, LLC",1273,2025-09-30,-2249
Freestone Grove Partners LP,1272,2025-09-30,1272
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,1270,2025-09-30,1270
Waldron Private Wealth LLC,1269,2025-09-30,1269
"FIRETHORN WEALTH PARTNERS, LLC",1269,2025-09-30,1269
Cypress Capital Group,1268,2025-09-30,1268
CYPRESS FINANCIAL PLANNING LLC,1261,2025-09-30,1261
American Trust,1260,2025-09-30,-400
Edge Financial Advisors LLC,1254,2025-09-30,1254
"Frisch Financial Group, Inc.",1254,2025-09-30,-1194
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",1254,2025-09-30,1254
Aspen Investment Management Inc,1252,2025-09-30,1252
"Black Swift Group, LLC",1250,2025-09-30,1250
"Leslie Global Wealth, LLC",1249,2025-09-30,1249
Centerpoint Advisory Group,1245,2025-09-30,1245
Congress Park Capital LLC,1245,2025-09-30,-300
Breakwater Capital Group,1244,2025-09-30,1244
"Legacy Advisors, LLC",1238,2025-09-30,1238
"Lloyd Advisory Services, LLC.",1238,2025-09-30,1238
Talisman Wealth Advisors LLC,1236,2025-09-30,1236
"BRIAN LOW FINANCIAL GROUP, LLC",1236,2025-09-30,1236
NIXON PEABODY TRUST CO,1235,2025-09-30,1235
DnB Asset Management AS,1235,2025-09-30,-412349
"Ackerman Asset Management, LLC",1235,2025-09-30,1235
ROVIN CAPITAL /UT/ /ADV,1231,2025-09-30,1231
"WEALTHSPAN PARTNERS, LLC",1231,2025-09-30,1231
Rockport Wealth LLC,1229,2025-09-30,-1771
PACIFIC SUN FINANCIAL CORP,1228,2025-09-30,1228
Garner Asset Management Corp,1224,2025-09-30,1224
"MARSHALL INVESTMENT MANAGEMENT, LLC",1221,2025-09-30,1221
SeaBridge Investment Advisors LLC,1221,2025-09-30,1221
"Smith, Salley & Associates",1221,2025-09-30,-914
Lesa Sroufe & Co,1220,2025-09-30,1220
"Ellsworth Advisors, LLC",1220,2025-09-30,1220
"Kensington Investment Counsel, LLC",1219,2025-09-30,1219
Everest Management Corp.,1215,2025-09-30,1215
TOTH FINANCIAL ADVISORY CORP,1213,2025-09-30,-2653
"KFG WEALTH MANAGEMENT, LLC",1212,2025-09-30,1212
MBB PUBLIC MARKETS I LLC,1208,2025-09-30,-1749
MEEDER ASSET MANAGEMENT INC,1207,2025-09-30,-77539
Turn8 Private Wealth Inc.,1205,2025-09-30,1205
Bernardo Wealth Planning LLC,1204,2025-09-30,1204
"BREAKTHRU ADVISORY SERVICES, LLC",1204,2025-09-30,1204
"Confluence Wealth Services, Inc.",1203,2025-09-30,1203
"Peak Retirement Planning, Inc.",1202,2025-09-30,1202
CV Advisors LLC,1200,2025-09-30,1200
RiverGlades Family Offices LLC,1200,2025-09-30,1200
"ONE PLUS ONE WEALTH MANAGEMENT, LLC",1200,2025-09-30,1200
"Lewis Asset Management, LLC",1200,2025-09-30,-3860
"Valley Brook Capital Group, Inc.",1200,2025-09-30,1200
"PATRIOT INVESTMENT MANAGEMENT GROUP, INC.",1198,2025-09-30,-522
KANAWHA CAPITAL MANAGEMENT LLC,1198,2025-09-30,1198
WASHINGTON TRUST Co,1197,2025-09-30,1197
"Mokosak Advisory Group, LLC",1197,2025-09-30,1197
FCA CORP /TX,1195,2025-09-30,1195
"Global Strategic Investment Solutions, LLC",1192,2025-09-30,1192
"BARON SILVER STEVENS FINANCIAL ADVISORS, LLC",1192,2025-09-30,1192
"Grey Fox Wealth Advisors, LLC",1188,2025-09-30,1188
Abound Wealth Management,1185,2025-09-30,374
Arvest Bank Trust Division,1182,2025-09-30,1182
"CHIRON CAPITAL MANAGEMENT, LLC",1180,2025-09-30,1180
"Integrity Investment Advisors, LLC",1180,2025-09-30,1180
PFW Advisors LLC,1177,2025-09-30,1177
"Francis Financial, Inc.",1172,2025-09-30,1172
"Strata Wealth Advisors, LLC",1171,2025-09-30,1171
Weaver Consulting Group,1170,2025-09-30,1170
"Dana Investment Advisors, Inc.",1168,2025-09-30,1168
Banco BTG Pactual S.A.,1166,2025-09-30,1166
Kingdom Financial Group LLC.,1161,2025-09-30,1161
Vista Cima Wealth Management LLC,1159,2025-09-30,1159
"SHAKESPEARE WEALTH MANAGEMENT, INC.",1159,2025-09-30,1159
ACORN CREEK CAPITAL LLC,1157,2025-09-30,1157
"Marietta Wealth Management, LLC",1155,2025-09-30,-865
"Seven Springs Wealth Group, LLC",1151,2025-09-30,1151
"JERICHO FINANCIAL, LLP",1150,2025-09-30,1150
"Hobart Private Capital, LLC",1149,2025-09-30,1149
MBA Advisors LLC,1148,2025-09-30,1148
HALL CAPITAL MANAGEMENT CO INC,1147,2025-09-30,1147
"LifePlan Investment Advisors, Inc.",1145,2025-09-30,1145
Covington Investment Advisors Inc.,1140,2025-09-30,1140
"Mission Creek Capital Partners, Inc.",1140,2025-09-30,-835
"Quad-Cities Investment Group, LLC",1140,2025-09-30,1140
"Sustainable Insight Capital Management, LLC",1139,2025-09-30,1139
"Alliance Wealth Advisors, LLC /UT",1136,2025-09-30,1136
Hemington Wealth Management,1135,2025-09-30,114
TPG Advisors LLC,1134,2025-09-30,-466
"DENVER WEALTH MANAGEMENT, INC.",1130,2025-09-30,1130
Trust Co of Kansas,1125,2025-09-30,-381
SCHMIDT P J INVESTMENT MANAGEMENT INC,1122,2025-09-30,1122
"WHITENER CAPITAL MANAGEMENT, INC.",1121,2025-09-30,1121
"Well Done, LLC",1120,2025-09-30,1120
SFE Investment Counsel,1120,2025-09-30,1120
"Elm3 Financial Group, LLC",1116,2025-09-30,1116
"BLODGETT WEALTH ADVISORS, LLC",1115,2025-09-30,1115
Winthrop Advisory Group LLC,1115,2025-09-30,1115
CLG LLC,1111,2025-09-30,-389
"Spectrum Investment Advisors, Inc.",1111,2025-09-30,1111
"G2 CAPITAL MANAGEMENT, LLC / OH",1109,2025-09-30,1109
HM PAYSON & CO,1108,2025-09-30,335
Mendel Money Management,1105,2025-09-30,1105
"True Wealth Design, LLC",1102,2025-09-30,403
"Strengthening Families & Communities, LLC",1100,2025-09-30,0
High Net Worth Advisory Group LLC,1100,2025-09-30,1100
"THOMPSON DAVIS & CO., INC.",1100,2025-09-30,1100
Clean Yield Group,1100,2025-09-30,0
"Lord & Richards Wealth Management, LLC",1100,2025-09-30,1100
"PATRICK M SWEENEY & ASSOCIATES, INC",1100,2025-09-30,1100
"FOUNDERS GROVE WEALTH PARTNERS, LLC",1099,2025-09-30,1099
"Westside Investment Management, Inc.",1098,2025-09-30,304
"Arcadia Wealth Management, Inc.",1097,2025-09-30,1097
Front Row Advisors LLC,1091,2025-09-30,0
"Bell Investment Advisors, Inc",1074,2025-09-30,-132
Bank of Jackson Hole Trust,1050,2025-09-30,0
Hartford Financial Management Inc.,1050,2025-09-30,-100
"Aspect Partners, LLC",1045,2025-09-30,-133
"BKM Wealth Management, LLC",1030,2025-09-30,1030
YANKCOM Partnership,1020,2025-09-30,1020
"WEBSTER BANK, N. A.",1016,2025-09-30,50
LOGAN CAPITAL MANAGEMENT INC,1000,2025-09-30,1000
Corsicana & Co.,1000,2025-09-30,1000
"Financial Management Professionals, Inc.",996,2025-09-30,-58
"Bear Mountain Capital, Inc.",987,2025-09-30,3
CHELSEA COUNSEL CO,980,2025-09-30,-50
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,978,2025-09-30,263
Covestor Ltd,962,2025-09-30,190
RMG Wealth Management LLC,961,2025-09-30,-17
Evelyn Partners Investment Management Services Ltd,958,2025-09-30,0
"Rialto Wealth Management, LLC",953,2025-09-30,-47
MOTCO,937,2025-09-30,637
"Capital Analysts, LLC",930,2025-09-30,524
EVERMAY WEALTH MANAGEMENT LLC,923,2025-09-30,47
Marshall & Sterling Wealth Advisors Inc.,919,2025-09-30,-225
"Darwin Wealth Management, LLC",904,2025-09-30,-21
NBT BANK N A /NY,900,2025-09-30,75
Byrne Asset Management LLC,890,2025-09-30,5
"Clearstead Trust, LLC",873,2025-09-30,21
"Seneschal Advisors, LLC",867,2025-09-30,867
Arlington Trust Co LLC,850,2025-09-30,400
"Stone House Investment Management, LLC",838,2025-09-30,105
"Legacy Wealth Managment, LLC/ID",833,2025-09-30,-99
Cornerstone Planning Group LLC,824,2025-09-30,371
Rosenberg Matthew Hamilton,822,2025-09-30,0
"Fortitude Family Office, LLC",818,2025-09-30,4
Stonehage Fleming Financial Services Holdings Ltd,807,2025-09-30,-1093
"WealthCollab, LLC",803,2025-09-30,116
Migdal Insurance & Financial Holdings Ltd.,800,2025-09-30,-1930
Sava Infond d.o.o.,800,2025-09-30,0
"Bay Harbor Wealth Management, LLC",793,2025-09-30,14
"Pathway Financial Advisers, LLC",785,2025-09-30,785
Addison Advisors LLC,775,2025-09-30,508
FIRST UNITED BANK & TRUST,765,2025-09-30,0
"Atlantic Edge Private Wealth Management, LLC",765,2025-09-30,260
Gordian Capital Singapore Pte Ltd,760,2025-09-30,-50
"American Capital Advisory, LLC",758,2025-09-30,-148
VALLEY NATIONAL ADVISERS INC,757,2025-09-30,248
"Turning Point Benefit Group, Inc.",754,2025-09-30,754
CHILTON CAPITAL MANAGEMENT LLC,748,2025-09-30,166
CLEAR STREET MARKETS LLC,741,2025-09-30,-259
Concord Wealth Partners,739,2025-09-30,-221
Ritter Daniher Financial Advisory LLC / DE,736,2025-09-30,106
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",717,2025-09-30,-6087
OLD SECOND NATIONAL BANK OF AURORA,700,2025-09-30,150
City State Bank,680,2025-09-30,102
"GHP Investment Advisors, Inc.",676,2025-09-30,90
"CBIZ Investment Advisory Services, LLC",661,2025-09-30,131
Copia Wealth Management,655,2025-09-30,85
Aster Capital Management (DIFC) Ltd,654,2025-09-30,-101380
Zeit Capital LLC,650,2025-09-30,430
"GODSEY & GIBB, INC",635,2025-09-30,0
"Greykasell Wealth Strategies, Inc.",622,2025-09-30,402
Smithfield Trust Co,617,2025-09-30,0
"Center for Financial Planning, Inc.",615,2025-09-30,145
Y.D. More Investments Ltd,608,2025-09-30,608
RESOURCES MANAGEMENT CORP /CT/ /ADV,600,2025-09-30,0
"Provenance Wealth Advisors, LLC",591,2025-09-30,497
"First Command Advisory Services, Inc.",586,2025-09-30,-448
ALERUS FINANCIAL  NA,581,2025-09-30,0
"Asset Dedication, LLC",577,2025-09-30,7
SWAN Capital LLC,544,2025-09-30,-6
Employees Retirement System of Texas,542,2025-09-30,542
HIGHLINE WEALTH PARTNERS LLC,535,2025-09-30,45
Prestige Wealth Management Group LLC,532,2025-09-30,-1
"SITTNER & NELSON, LLC",525,2025-09-30,25
"Plante Moran Financial Advisors, LLC",519,2025-09-30,-8
"REAP Financial Group, LLC",512,2025-09-30,160
"Hurley Capital, LLC",508,2025-09-30,20
Longview Financial Advisors LLC,500,2025-09-30,0
"CALDWELL SUTTER CAPITAL, INC.",500,2025-09-30,-10
TOMPKINS FINANCIAL CORP,500,2025-09-30,0
PARK CIRCLE Co,500,2025-09-30,0
"Cheviot Value Management, LLC",500,2025-09-30,0
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",496,2025-09-30,496
"BARRETT & COMPANY, INC.",490,2025-09-30,5
HOWARD HUGHES MEDICAL INSTITUTE,488,2025-09-30,47
WOLFF WIESE MAGANA LLC,486,2025-09-30,6
"Winch Advisory Services, LLC",482,2025-09-30,162
FSA Wealth Management LLC,458,2025-09-30,-300
EVOLUTION WEALTH MANAGEMENT INC.,453,2025-09-30,-40
Dogwood Wealth Management LLC,446,2025-09-30,26
"Pinnacle Bancorp, Inc.",444,2025-09-30,79
"1248 Management, LLC",438,2025-09-30,5
"Financial Freedom, LLC",434,2025-09-30,384
O'Brien Wealth Partners LLC,431,2025-09-30,-125
"TFC Financial Management, Inc.",425,2025-09-30,74
Quest Partners LLC,425,2025-09-30,58
"Cedar Mountain Advisors, LLC",417,2025-09-30,17
Financial Network Wealth Advisors LLC,390,2025-09-30,-154
First PREMIER Bank,374,2025-09-30,0
Bayforest Capital Ltd,363,2025-09-30,314
EMERALD MUTUAL FUND ADVISERS TRUST,357,2025-09-30,-160
"Solstein Capital, LLC",348,2025-09-30,-169
"Uniplan Investment Counsel, Inc.",341,2025-09-30,-121
JDM Financial Group LLC,336,2025-09-30,78
Dakota Community Bank & Trust NA,324,2025-09-30,324
"Cloud Capital Management, LLC",320,2025-09-30,320
"Tradewinds Capital Management, LLC",319,2025-09-30,84
"Moisand Fitzgerald Tamayo, LLC",319,2025-09-30,54
"Kozak & Associates, Inc.",315,2025-09-30,-35
"Wealth Preservation Advisors, LLC",315,2025-09-30,-750
PERRITT CAPITAL MANAGEMENT INC,311,2025-09-30,0
"Coston, McIsaac & Partners",309,2025-09-30,-11
Barnes Dennig Private Wealth Management LLC,305,2025-09-30,15
C M BIDWELL & ASSOCIATES LTD,303,2025-09-30,0
"Canton Hathaway, LLC",302,2025-09-30,-58
Mechanics Financial Corp,300,2025-09-30,0
JNBA Financial Advisors,300,2025-09-30,0
"Kimelman & Baird, LLC",300,2025-09-30,300
CAZ INVESTMENTS LP,300,2025-09-30,0
Park Place Capital Corp,298,2025-09-30,-10
Davis Capital Management,286,2025-09-30,286
"Tripletail Wealth Management, LLC",286,2025-09-30,286
ADIRONDACK TRUST CO,285,2025-09-30,0
"Signature Resources Capital Management, LLC",283,2025-09-30,100
"Dunhill Financial, LLC",283,2025-09-30,-222
"Roble, Belko & Company, Inc",271,2025-09-30,190
"Vermillion Wealth Management, Inc.",269,2025-09-30,110
"BELLEVUE ASSET MANAGEMENT, LLC",264,2025-09-30,235
"Clarity Asset Management, Inc.",257,2025-09-30,87
"Inlight Wealth Management, LLC",255,2025-09-30,0
Pingora Partners LLC,250,2025-09-30,0
"VSM Wealth Advisory, LLC",250,2025-09-30,0
Luminist Capital LLC,244,2025-09-30,-60
"Wealth Watch Advisors, INC",242,2025-09-30,242
Roxbury Financial LLC,241,2025-09-30,-67
"DiNuzzo Private Wealth, Inc.",240,2025-09-30,0
United Community Bank,232,2025-09-30,62
TD Capital Management LLC,230,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",228,2025-09-30,0
"MTM Investment Management, LLC",227,2025-09-30,0
Wiser Advisor Group LLC,221,2025-09-30,221
"Gs Investments, Inc.",215,2025-09-30,-15
New England Capital Financial Advisors LLC,210,2025-09-30,-2
Founders Capital Management,207,2025-09-30,0
LFA - Lugano Financial Advisors SA,200,2025-09-30,0
LOM Asset Management Ltd,200,2025-09-30,0
"Family Legacy Financial Solutions, LLC",200,2025-09-30,-30
"Paladin Advisory Group, LLC",200,2025-09-30,0
"Delos Wealth Advisors, LLC",200,2025-09-30,-10
"Millstone Evans Group, LLC",198,2025-09-30,98
WEXFORD CAPITAL LP,195,2025-09-30,195
"Marquette Asset Management, LLC",184,2025-09-30,184
"MPWM ADVISORY SOLUTIONS, LLC",183,2025-09-30,47
"William B. Walkup & Associates, Inc.",182,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",175,2025-09-30,175
Retirement Wealth Solutions LLC,172,2025-09-30,172
"IAG Wealth Partners, LLC",168,2025-09-30,0
"FINANCIAL CONSULATE, INC",167,2025-09-30,167
"DecisionPoint Financial, LLC",167,2025-09-30,-10
"Cape Investment Advisory, Inc.",162,2025-09-30,-626
"Bare Financial Services, Inc",156,2025-09-30,55
Bangor Savings Bank,155,2025-09-30,-75
"PFS Partners, LLC",152,2025-09-30,0
"Frazier Financial Advisors, LLC",150,2025-09-30,-55
Investors Research Corp,150,2025-09-30,0
S&T BANK/PA,148,2025-09-30,62
"Cranbrook Wealth Management, LLC",140,2025-09-30,-15
Redwood Park Advisors LLC,139,2025-09-30,-160
"McIlrath & Eck, LLC",138,2025-09-30,0
Eukles Asset Management,130,2025-09-30,0
"North Capital, Inc.",130,2025-09-30,1
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",129,2025-09-30,129
MMA ASSET MANAGEMENT LLC,126,2025-09-30,126
"Winthrop Capital Management, LLC",126,2025-09-30,126
"DT Investment Partners, LLC",124,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",120,2025-09-30,75
Perkins Coie Trust Co,112,2025-09-30,112
"INFRASTRUCTURE CAPITAL ADVISORS, LLC",101,2025-09-30,101
Painted Porch Advisors LLC,100,2025-09-30,0
HORIZON BANCORP INC /IN/,100,2025-09-30,0
1 NORTH WEALTH SERVICES LLC,100,2025-09-30,100
"THOMPSON INVESTMENT MANAGEMENT, INC.",100,2025-09-30,0
Minot DeBlois Advisors LLC,100,2025-09-30,0
Crews Bank & Trust,100,2025-09-30,0
"Atlantic Private Wealth, LLC",99,2025-09-30,-293
Kennebec Savings Bank,94,2025-09-30,0
Trust Co,93,2025-09-30,0
"Advanced Portfolio Management, LLC",87,2025-09-30,87
PROATHLETE WEALTH MANAGEMENT LLC,82,2025-09-30,11
"Sawyer & Company, Inc",80,2025-09-30,0
"Main Street Group, LTD",76,2025-09-30,76
WINNOW WEALTH LLC,75,2025-09-30,75
Heritage Wealth Advisors,72,2025-09-30,54
"Palisade Asset Management, LLC",69,2025-09-30,69
"Graney & King, LLC",62,2025-09-30,0
"ROGCO, LP",57,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,54,2025-09-30,54
CHESAPEAKE ASSET MANAGEMENT LLC,52,2025-09-30,0
"Goodman Advisory Group, LLC",51,2025-09-30,51
Evergreen Private Wealth LLC,50,2025-09-30,0
Pineridge Advisors LLC,50,2025-09-30,0
Farmers & Merchants Trust Co of Chambersburg PA,50,2025-09-30,50
"Morton Brown Family Wealth, LLC",50,2025-09-30,50
RAELIPSKIE PARTNERSHIP,50,2025-09-30,0
Friedenthal Financial,50,2025-09-30,50
OGOREK ANTHONY JOSEPH /NY/ /ADV,49,2025-09-30,10
"One River Asset Management, LLC",43,2025-09-30,43
"WestEnd Advisors, LLC",41,2025-09-30,-19
Compass Financial Services Inc,41,2025-09-30,0
PayPay Securities Corp,38,2025-09-30,-36
LOUISBOURG INVESTMENTS INC.,35,2025-09-30,0
Avalon Trust Co,33,2025-09-30,33
"CROWLEY WEALTH MANAGEMENT, INC.",33,2025-09-30,33
PROFFITT & GOODSON INC,32,2025-09-30,32
"Investment Research & Advisory Group, Inc.",31,2025-09-30,31
"Accredited Wealth Management, LLC",30,2025-09-30,-46
"Koesten, Hirschmann & Crabtree, INC.",30,2025-09-30,30
Clayton Financial Group LLC,30,2025-09-30,30
Pacific Center for Financial Services,27,2025-09-30,-13
CITY HOLDING CO,24,2025-09-30,24
Valued Wealth Advisors LLC,22,2025-09-30,3
Security National Bank,22,2025-09-30,22
"TCTC Holdings, LLC",21,2025-09-30,0
Core Alternative Capital,21,2025-09-30,21
"TruNorth Capital Management, LLC",16,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",15,2025-09-30,1
"HFM Investment Advisors, LLC",13,2025-09-30,0
"IMA Wealth, Inc.",13,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",12,2025-09-30,0
"Midwest Capital Advisors, LLC",10,2025-09-30,10
"MB, LEVIS & ASSOCIATES, LLC",10,2025-09-30,-50
"CGC Financial Services, LLC",10,2025-09-30,0
"ROCKY MOUNTAIN ADVISERS, LLC",7,2025-09-30,7
ARCADIA INVESTMENT MANAGEMENT CORP/MI,4,2025-09-30,0
ROSS\JOHNSON & Associates LLC,3,2025-09-30,0
"POM Investment Strategies, LLC",2,2025-09-30,1
Northwest Capital Management Inc,2,2025-09-30,0
"MorganRosel Wealth Management, LLC",0,2025-09-30,-270
"West Tower Group, LLC",0,2025-09-30,-1500
"Castleview Partners, LLC",0,2025-09-30,-1705
AXA S.A.,0,2025-09-30,-706056
"Objectivity Squared, LLC",0,2025-09-30,-2082
Laurel Wealth Advisors LLC,0,2025-09-30,-44850
MERITAGE PORTFOLIO MANAGEMENT,0,2025-09-30,-1930
"Beacon Capital Management, Inc.",0,2025-09-30,-300
HEALTHCARE OF ONTARIO PENSION PLAN TRUST FUND,0,2025-09-30,-2091518
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-2790
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-56283
Proficio Capital Partners LLC,0,2025-09-30,-7967
Fortress Investment Group LLC,0,2025-09-30,-10000
AI Financial Services LLC,0,2025-09-30,-2000
True Vision MN LLC,0,2025-09-30,-6344
"Capital CS Group, LLC",0,2025-09-30,-3856
"Clarkston Capital Partners, LLC",0,2025-09-30,-4810
Alphadyne Asset Management LP,0,2025-09-30,-152
J. Goldman & Co LP,0,2025-09-30,-1800
"Crescent Grove Advisors, LLC",0,2025-09-30,-2048
"IMC-Chicago, LLC",0,2025-09-30,-664341
"Global Wealth Management Investment Advisory, Inc.",0,2025-09-30,-2054
"MAPLELANE CAPITAL, LLC",0,2025-09-30,-91000
STANCE CAPITAL LLC,0,2025-09-30,-13901
Gainplan LLC,0,2025-09-30,-3099
"BURKETT FINANCIAL SERVICES, LLC",0,2025-09-30,-40
"Kessler Investment Group, LLC",0,2025-09-30,-104777
"ICONIQ Capital, LLC",0,2025-09-30,-9722
"M Holdings Securities, Inc.",0,2025-09-30,-39004
FRONTIER CAPITAL MANAGEMENT CO LLC,0,2025-09-30,-359925
"Alpine Global Management, LLC",0,2025-09-30,-2730
"Gitterman Wealth Management, LLC",0,2025-09-30,-22
"WIN ADVISORS, INC",0,2025-09-30,-7797
"Eqis Capital Management, Inc.",0,2025-09-30,-17108
BOCHK Asset Management Ltd,0,2025-09-30,-5000
Rokos Capital Management LLP,0,2025-09-30,-159218
SONA ASSET MANAGEMENT (US) LLC,0,2025-09-30,-35000
First International Bank of Israel Ltd.,0,2025-09-30,-4127
JAT Capital Mgmt LP,0,2025-09-30,-27500
"Opal Wealth Advisors, LLC",0,2025-09-30,-906
"SIERRA OCEAN, LLC",0,2025-09-30,-565
Achmea Investment Management B.V.,0,2025-09-30,-314172
Guardian Partners Inc.,0,2025-09-30,-1663
Volterra Technologies LP,0,2025-09-30,-2106
Seven Post Investment Office LP,0,2025-09-30,-3000
"Bryce Point Capital, LLC",0,2025-09-30,-5897
Putney Financial Group LLC,0,2025-09-30,-160
V-Square Quantitative Management LLC,0,2025-09-30,-5858
PEAK6 LLC,0,2025-09-30,-5
"OPTIONS SOLUTIONS, LLC",0,2025-09-30,-3181
Advanced Asset Management Advisors Inc,0,2025-09-30,-2226
"Cynosure Group, LLC",0,2025-09-30,-6406
INCEPTIONR LLC,0,2025-09-30,-4046
ADELL HARRIMAN & CARPENTER INC,0,2025-09-30,-2186
Financial Advocates Investment Management,0,2025-09-30,-30829
"CTC Alternative Strategies, Ltd.",0,2025-09-30,-42138
Warm Springs Advisors Inc.,0,2025-09-30,-30314
"Transce3nd, LLC",0,2025-09-30,-137
Corton Capital Inc.,0,2025-09-30,-3836
Gilliland Jeter Wealth Management LLC,0,2025-09-30,-2268
TCW GROUP INC,0,2025-09-30,-32273
Advisor Resource Council,0,2025-09-30,-2094
"Cannon Global Investment Management, LLC",0,2025-09-30,-2400
"Tanglewood Legacy Advisors, LLC",0,2025-09-30,-300
Palumbo Wealth Management LLC,0,2025-09-30,-4876
Castle Hook Partners LP,0,2025-09-30,-726
SEAVIEW INVESTMENT MANAGERS LLC,0,2025-09-30,-11842
"Gallagher Fiduciary Advisors, LLC",0,2025-09-30,-2917
"New Century Financial Group, LLC",0,2025-09-30,-1672
